departure_time,air_temp,dew_point,sea_level_pressure,wind_speed,sky_condition
2017-10-08 10:00:00,0.5576923076923077,0.7678571428571429,0.5916305916305918,0.1875,0.8518518518518519
2017-10-08 10:15:00,0.5576923076923077,0.7678571428571429,0.5916305916305918,0.1875,0.8518518518518519
2017-10-08 10:30:00,0.5769230769230769,0.7678571428571429,0.6010101010101001,0.1875,0.8148148148148148
2017-10-08 10:45:00,0.5769230769230769,0.7678571428571429,0.6010101010101001,0.1875,0.8148148148148148
2017-10-08 11:00:00,0.5769230769230769,0.7678571428571429,0.6010101010101001,0.1875,0.8148148148148148
2017-10-08 11:15:00,0.5769230769230769,0.7678571428571429,0.6010101010101001,0.1875,0.8148148148148148
2017-10-08 11:30:00,0.5461538461538461,0.7607142857142858,0.6103896103896108,0.0625,0.7777777777777778
2017-10-08 11:45:00,0.5461538461538461,0.7607142857142858,0.6103896103896108,0.0625,0.7777777777777778
2017-10-08 12:00:00,0.5461538461538461,0.7607142857142858,0.6103896103896108,0.0625,0.7777777777777778
2017-10-08 12:15:00,0.5461538461538461,0.7607142857142858,0.6103896103896108,0.0625,0.7777777777777778
2017-10-08 12:30:00,0.5192307692307693,0.75,0.6075036075036081,0.0625,0.3888888888888889
2017-10-08 12:45:00,0.5192307692307693,0.75,0.6075036075036081,0.0625,0.3888888888888889
2017-10-08 13:00:00,0.5192307692307693,0.75,0.6075036075036081,0.0625,0.3888888888888889
2017-10-08 13:15:00,0.5192307692307693,0.75,0.6075036075036081,0.0625,0.3888888888888889
2017-10-08 13:30:00,0.5,0.7321428571428571,0.6046176046176028,0.0625,0.0
2017-10-08 13:45:00,0.5,0.7321428571428571,0.6046176046176028,0.0625,0.0
2017-10-08 14:00:00,0.5,0.7321428571428571,0.6046176046176028,0.0625,0.0
2017-10-08 14:15:00,0.5,0.7321428571428571,0.6046176046176028,0.0625,0.0
2017-10-08 14:30:00,0.5326923076923077,0.7535714285714287,0.6017316017316001,0.0625,1.0
2017-10-08 14:45:00,0.5326923076923077,0.7535714285714287,0.6017316017316001,0.0625,1.0
2017-10-08 15:00:00,0.5326923076923077,0.7535714285714287,0.6017316017316001,0.0625,1.0
2017-10-08 15:15:00,0.5326923076923077,0.7535714285714287,0.6017316017316001,0.0625,1.0
2017-10-08 15:30:00,0.5192307692307693,0.75,0.5988455988455974,0.0625,0.0
2017-10-08 15:45:00,0.5192307692307693,0.75,0.5988455988455974,0.0625,0.0
2017-10-08 16:00:00,0.5192307692307693,0.75,0.5988455988455974,0.0625,0.0
2017-10-08 16:15:00,0.5192307692307693,0.75,0.5988455988455974,0.0625,0.0
2017-10-08 16:30:00,0.5192307692307693,0.75,0.5959595959595947,0.0625,0.0
2017-10-08 16:45:00,0.5192307692307693,0.75,0.5959595959595947,0.0625,0.0
2017-10-08 17:00:00,0.5192307692307693,0.75,0.5959595959595947,0.0625,0.0
2017-10-08 17:15:00,0.5192307692307693,0.75,0.5959595959595947,0.0625,0.0
2017-10-08 17:30:00,0.5211538461538462,0.7428571428571429,0.593073593073592,0.0625,1.0
2017-10-08 17:45:00,0.5211538461538462,0.7428571428571429,0.593073593073592,0.0625,1.0
2017-10-08 18:00:00,0.5211538461538462,0.7428571428571429,0.593073593073592,0.0625,1.0
2017-10-08 18:15:00,0.5211538461538462,0.7428571428571429,0.593073593073592,0.0625,1.0
2017-10-08 18:30:00,0.5384615384615384,0.75,0.5988455988455974,0.25,1.0
2017-10-08 18:45:00,0.5384615384615384,0.75,0.5988455988455974,0.25,1.0
2017-10-08 19:00:00,0.5384615384615384,0.75,0.5988455988455974,0.25,1.0
2017-10-08 19:15:00,0.5384615384615384,0.75,0.5988455988455974,0.25,1.0
2017-10-08 19:30:00,0.5192307692307693,0.75,0.6046176046176054,0.25,1.0
2017-10-08 19:45:00,0.5192307692307693,0.75,0.6046176046176054,0.25,1.0
2017-10-08 20:00:00,0.5192307692307693,0.75,0.6046176046176054,0.25,1.0
2017-10-08 20:15:00,0.5192307692307693,0.75,0.6046176046176054,0.25,1.0
2017-10-08 20:30:00,0.5211538461538462,0.7428571428571429,0.6103896103896108,0.0625,1.0
2017-10-08 20:45:00,0.5211538461538462,0.7428571428571429,0.6103896103896108,0.0625,1.0
2017-10-08 21:00:00,0.5211538461538462,0.7428571428571429,0.6103896103896108,0.0625,1.0
2017-10-08 21:15:00,0.5211538461538462,0.7428571428571429,0.6103896103896108,0.0625,1.0
2017-10-08 21:30:00,0.5192307692307693,0.7321428571428571,0.6168831168831163,0.1875,0.9629629629629629
2017-10-08 21:45:00,0.5192307692307693,0.7321428571428571,0.6168831168831163,0.1875,0.9629629629629629
2017-10-08 22:00:00,0.5192307692307693,0.7321428571428571,0.6168831168831163,0.1875,0.9629629629629629
2017-10-08 22:15:00,0.5192307692307693,0.7321428571428571,0.6168831168831163,0.1875,0.9629629629629629
2017-10-08 22:30:00,0.5384615384615384,0.75,0.6233766233766243,0.1875,0.925925925925926
2017-10-08 22:45:00,0.5384615384615384,0.75,0.6233766233766243,0.1875,0.925925925925926
2017-10-08 23:00:00,0.5384615384615384,0.75,0.6233766233766243,0.1875,0.925925925925926
2017-10-08 23:15:00,0.5384615384615384,0.75,0.6233766233766243,0.1875,0.925925925925926
2017-10-08 23:30:00,0.5365384615384615,0.7464285714285713,0.6298701298701297,0.125,0.8888888888888888
2017-10-08 23:45:00,0.5365384615384615,0.7464285714285713,0.6298701298701297,0.125,0.8888888888888888
2017-10-09 06:00:00,0.5019230769230769,0.7089285714285715,0.6709956709956704,0.1875,0.8888888888888888
2017-10-09 06:15:00,0.5019230769230769,0.7089285714285715,0.6709956709956704,0.1875,0.8888888888888888
2017-10-09 06:30:00,0.4807692307692308,0.6964285714285714,0.6724386724386705,0.375,0.8888888888888888
2017-10-09 06:45:00,0.4807692307692308,0.6964285714285714,0.6724386724386705,0.375,0.8888888888888888
2017-10-09 07:00:00,0.4807692307692308,0.6964285714285714,0.6724386724386705,0.375,0.8888888888888888
2017-10-09 07:15:00,0.4807692307692308,0.6964285714285714,0.6724386724386705,0.375,0.8888888888888888
2017-10-09 07:30:00,0.4807692307692308,0.6964285714285714,0.6738816738816755,0.3125,0.8888888888888888
2017-10-09 07:45:00,0.4807692307692308,0.6964285714285714,0.6738816738816755,0.3125,0.8888888888888888
2017-10-09 08:00:00,0.4807692307692308,0.6964285714285714,0.6738816738816755,0.3125,0.8888888888888888
2017-10-09 08:15:00,0.4807692307692308,0.6964285714285714,0.6738816738816755,0.3125,0.8888888888888888
2017-10-09 08:30:00,0.47692307692307695,0.6785714285714286,0.6753246753246757,0.1875,0.8888888888888888
2017-10-09 08:45:00,0.47692307692307695,0.6785714285714286,0.6753246753246757,0.1875,0.8888888888888888
2017-10-09 09:00:00,0.47692307692307695,0.6785714285714286,0.6753246753246757,0.1875,0.8888888888888888
2017-10-09 09:15:00,0.47692307692307695,0.6785714285714286,0.6753246753246757,0.1875,0.8888888888888888
2017-10-09 09:30:00,0.4807692307692308,0.6607142857142857,0.6847041847041864,0.25,0.8888888888888888
2017-10-09 09:45:00,0.4807692307692308,0.6607142857142857,0.6847041847041864,0.25,0.8888888888888888
2017-10-09 10:00:00,0.4807692307692308,0.6607142857142857,0.6847041847041864,0.25,0.8888888888888888
2017-10-09 10:15:00,0.4807692307692308,0.6607142857142857,0.6847041847041864,0.25,0.8888888888888888
2017-10-09 10:30:00,0.4807692307692308,0.6607142857142857,0.6940836940836921,0.1875,0.8888888888888888
2017-10-09 10:45:00,0.4807692307692308,0.6607142857142857,0.6940836940836921,0.1875,0.8888888888888888
2017-10-09 11:00:00,0.4807692307692308,0.6607142857142857,0.6940836940836921,0.1875,0.8888888888888888
2017-10-09 11:15:00,0.4807692307692308,0.6607142857142857,0.6940836940836921,0.1875,0.8888888888888888
2017-10-09 11:30:00,0.47115384615384615,0.6625,0.7034632034632028,0.1875,0.8888888888888888
2017-10-09 11:45:00,0.47115384615384615,0.6625,0.7034632034632028,0.1875,0.8888888888888888
2017-10-09 12:00:00,0.47115384615384615,0.6625,0.7034632034632028,0.1875,0.8888888888888888
2017-10-09 12:15:00,0.47115384615384615,0.6625,0.7034632034632028,0.1875,0.8888888888888888
2017-10-09 12:30:00,0.46153846153846156,0.6607142857142857,0.7171717171717188,0.1875,0.925925925925926
2017-10-09 12:45:00,0.46153846153846156,0.6607142857142857,0.7171717171717188,0.1875,0.925925925925926
2017-10-09 13:00:00,0.46153846153846156,0.6607142857142857,0.7171717171717188,0.1875,0.925925925925926
2017-10-09 13:15:00,0.46153846153846156,0.6607142857142857,0.7171717171717188,0.1875,0.925925925925926
2017-10-09 13:30:00,0.4423076923076923,0.6607142857142857,0.7308802308802298,0.25,0.9629629629629629
2017-10-09 13:45:00,0.4423076923076923,0.6607142857142857,0.7308802308802298,0.25,0.9629629629629629
2017-10-09 14:00:00,0.4423076923076923,0.6607142857142857,0.7308802308802298,0.25,0.9629629629629629
2017-10-09 14:15:00,0.4423076923076923,0.6607142857142857,0.7308802308802298,0.25,0.9629629629629629
2017-10-09 14:30:00,0.4519230769230769,0.6535714285714286,0.7445887445887458,0.1875,1.0
2017-10-09 14:45:00,0.4519230769230769,0.6535714285714286,0.7445887445887458,0.1875,1.0
2017-10-09 15:00:00,0.4519230769230769,0.6535714285714286,0.7445887445887458,0.1875,1.0
2017-10-09 15:15:00,0.4519230769230769,0.6535714285714286,0.7445887445887458,0.1875,1.0
2017-10-09 15:30:00,0.4423076923076923,0.6607142857142857,0.7366522366522352,0.1875,1.0
2017-10-09 15:45:00,0.4423076923076923,0.6607142857142857,0.7366522366522352,0.1875,1.0
2017-10-09 16:00:00,0.4423076923076923,0.6607142857142857,0.7366522366522352,0.1875,1.0
2017-10-09 16:15:00,0.4423076923076923,0.6607142857142857,0.7366522366522352,0.1875,1.0
2017-10-09 16:30:00,0.4423076923076923,0.6607142857142857,0.7287157287157296,0.1875,1.0
2017-10-09 16:45:00,0.4423076923076923,0.6607142857142857,0.7287157287157296,0.1875,1.0
2017-10-09 17:00:00,0.4423076923076923,0.6607142857142857,0.7287157287157296,0.1875,1.0
2017-10-09 17:15:00,0.4423076923076923,0.6607142857142857,0.7287157287157296,0.1875,1.0
2017-10-09 17:30:00,0.44423076923076926,0.6553571428571429,0.7207792207792191,0.125,1.0
2017-10-09 17:45:00,0.44423076923076926,0.6553571428571429,0.7207792207792191,0.125,1.0
2017-10-09 18:00:00,0.44423076923076926,0.6553571428571429,0.7207792207792191,0.125,1.0
2017-10-09 18:15:00,0.44423076923076926,0.6553571428571429,0.7207792207792191,0.125,1.0
2017-10-09 18:30:00,0.4423076923076923,0.6607142857142857,0.7265512265512245,0.1875,1.0
2017-10-09 18:45:00,0.4423076923076923,0.6607142857142857,0.7265512265512245,0.1875,1.0
2017-10-09 19:00:00,0.4423076923076923,0.6607142857142857,0.7265512265512245,0.1875,1.0
2017-10-09 19:15:00,0.4423076923076923,0.6607142857142857,0.7265512265512245,0.1875,1.0
2017-10-09 19:30:00,0.4423076923076923,0.6607142857142857,0.7323232323232299,0.1875,1.0
2017-10-09 19:45:00,0.4423076923076923,0.6607142857142857,0.7323232323232299,0.1875,1.0
2017-10-09 20:00:00,0.4423076923076923,0.6607142857142857,0.7323232323232299,0.1875,1.0
2017-10-09 20:15:00,0.4423076923076923,0.6607142857142857,0.7323232323232299,0.1875,1.0
2017-10-09 20:30:00,0.43653846153846154,0.6357142857142858,0.7380952380952354,0.125,1.0
2017-10-09 20:45:00,0.43653846153846154,0.6357142857142858,0.7380952380952354,0.125,1.0
2017-10-09 21:00:00,0.43653846153846154,0.6357142857142858,0.7380952380952354,0.125,1.0
2017-10-09 21:15:00,0.43653846153846154,0.6357142857142858,0.7380952380952354,0.125,1.0
2017-10-09 21:30:00,0.4230769230769231,0.6428571428571429,0.7402597402597405,0.125,0.0
2017-10-09 21:45:00,0.4230769230769231,0.6428571428571429,0.7402597402597405,0.125,0.0
2017-10-09 22:00:00,0.4230769230769231,0.6428571428571429,0.7402597402597405,0.125,0.0
2017-10-09 22:15:00,0.4230769230769231,0.6428571428571429,0.7402597402597405,0.125,0.0
2017-10-09 22:30:00,0.4230769230769231,0.6428571428571429,0.7424242424242407,0.125,0.0
2017-10-09 22:45:00,0.4230769230769231,0.6428571428571429,0.7424242424242407,0.125,0.0
2017-10-09 23:00:00,0.4230769230769231,0.6428571428571429,0.7424242424242407,0.125,0.0
2017-10-09 23:15:00,0.4230769230769231,0.6428571428571429,0.7424242424242407,0.125,0.0
2017-10-09 23:30:00,0.43846153846153846,0.6357142857142858,0.7445887445887458,0.1875,0.8888888888888888
2017-10-09 23:45:00,0.43846153846153846,0.6357142857142858,0.7445887445887458,0.1875,0.8888888888888888
2017-10-10 06:00:00,0.45576923076923076,0.625,0.7099567099567082,0.1875,0.8888888888888888
2017-10-10 06:15:00,0.45576923076923076,0.625,0.7099567099567082,0.1875,0.8888888888888888
2017-10-10 06:30:00,0.46153846153846156,0.625,0.7106782106782084,0.25,0.8518518518518519
2017-10-10 06:45:00,0.46153846153846156,0.625,0.7106782106782084,0.25,0.8518518518518519
2017-10-10 07:00:00,0.46153846153846156,0.625,0.7106782106782084,0.25,0.8518518518518519
2017-10-10 07:15:00,0.46153846153846156,0.625,0.7106782106782084,0.25,0.8518518518518519
2017-10-10 07:30:00,0.4807692307692308,0.6071428571428571,0.7113997113997134,0.25,0.8148148148148148
2017-10-10 07:45:00,0.4807692307692308,0.6071428571428571,0.7113997113997134,0.25,0.8148148148148148
2017-10-10 08:00:00,0.4807692307692308,0.6071428571428571,0.7113997113997134,0.25,0.8148148148148148
2017-10-10 08:15:00,0.4807692307692308,0.6071428571428571,0.7113997113997134,0.25,0.8148148148148148
2017-10-10 08:30:00,0.4634615384615385,0.6,0.7121212121212134,0.125,0.7777777777777778
2017-10-10 08:45:00,0.4634615384615385,0.6,0.7121212121212134,0.125,0.7777777777777778
2017-10-10 09:00:00,0.4634615384615385,0.6,0.7121212121212134,0.125,0.7777777777777778
2017-10-10 09:15:00,0.4634615384615385,0.6,0.7121212121212134,0.125,0.7777777777777778
2017-10-10 09:30:00,0.4230769230769231,0.6428571428571429,0.7171717171717188,0.0625,0.7777777777777778
2017-10-10 09:45:00,0.4230769230769231,0.6428571428571429,0.7171717171717188,0.0625,0.7777777777777778
2017-10-10 10:00:00,0.4230769230769231,0.6428571428571429,0.7171717171717188,0.0625,0.7777777777777778
2017-10-10 10:15:00,0.4230769230769231,0.6428571428571429,0.7171717171717188,0.0625,0.7777777777777778
2017-10-10 10:30:00,0.4423076923076923,0.625,0.7222222222222192,0.125,0.7777777777777778
2017-10-10 10:45:00,0.4423076923076923,0.625,0.7222222222222192,0.125,0.7777777777777778
2017-10-10 11:00:00,0.4423076923076923,0.625,0.7222222222222192,0.125,0.7777777777777778
2017-10-10 11:15:00,0.4423076923076923,0.625,0.7222222222222192,0.125,0.7777777777777778
2017-10-10 11:30:00,0.45576923076923076,0.6160714285714286,0.7272727272727246,0.0625,0.7777777777777778
2017-10-10 11:45:00,0.45576923076923076,0.6160714285714286,0.7272727272727246,0.0625,0.7777777777777778
2017-10-10 12:00:00,0.45576923076923076,0.6160714285714286,0.7272727272727246,0.0625,0.7777777777777778
2017-10-10 12:15:00,0.45576923076923076,0.6160714285714286,0.7272727272727246,0.0625,0.7777777777777778
2017-10-10 12:30:00,0.4423076923076923,0.625,0.7272727272727246,0.125,0.8518518518518519
2017-10-10 12:45:00,0.4423076923076923,0.625,0.7272727272727246,0.125,0.8518518518518519
2017-10-10 13:00:00,0.4423076923076923,0.625,0.7272727272727246,0.125,0.8518518518518519
2017-10-10 13:15:00,0.4423076923076923,0.625,0.7272727272727246,0.125,0.8518518518518519
2017-10-10 13:30:00,0.4423076923076923,0.625,0.7272727272727246,0.125,0.925925925925926
2017-10-10 13:45:00,0.4423076923076923,0.625,0.7272727272727246,0.125,0.925925925925926
2017-10-10 14:00:00,0.4423076923076923,0.625,0.7272727272727246,0.125,0.925925925925926
2017-10-10 14:15:00,0.4423076923076923,0.625,0.7272727272727246,0.125,0.925925925925926
2017-10-10 14:30:00,0.4326923076923077,0.6232142857142857,0.7272727272727246,0.0625,1.0
2017-10-10 14:45:00,0.4326923076923077,0.6232142857142857,0.7272727272727246,0.0625,1.0
2017-10-10 15:00:00,0.4326923076923077,0.6232142857142857,0.7272727272727246,0.0625,1.0
2017-10-10 15:15:00,0.4326923076923077,0.6232142857142857,0.7272727272727246,0.0625,1.0
2017-10-10 15:30:00,0.40384615384615385,0.625,0.7215007215007192,0.0625,1.0
2017-10-10 15:45:00,0.40384615384615385,0.625,0.7215007215007192,0.0625,1.0
2017-10-10 16:00:00,0.40384615384615385,0.625,0.7215007215007192,0.0625,1.0
2017-10-10 16:15:00,0.40384615384615385,0.625,0.7215007215007192,0.0625,1.0
2017-10-10 16:30:00,0.4230769230769231,0.6428571428571429,0.7157287157287137,0.0625,1.0
2017-10-10 16:45:00,0.4230769230769231,0.6428571428571429,0.7157287157287137,0.0625,1.0
2017-10-10 17:00:00,0.4230769230769231,0.6428571428571429,0.7157287157287137,0.0625,1.0
2017-10-10 17:15:00,0.4230769230769231,0.6428571428571429,0.7157287157287137,0.0625,1.0
2017-10-10 17:30:00,0.37884615384615383,0.6,0.7099567099567082,0.0625,1.0
2017-10-10 17:45:00,0.37884615384615383,0.6,0.7099567099567082,0.0625,1.0
2017-10-10 18:00:00,0.37884615384615383,0.6,0.7099567099567082,0.0625,1.0
2017-10-10 18:15:00,0.37884615384615383,0.6,0.7099567099567082,0.0625,1.0
2017-10-10 18:30:00,0.38461538461538464,0.6071428571428571,0.7121212121212085,0.0625,1.0
2017-10-10 18:45:00,0.38461538461538464,0.6071428571428571,0.7121212121212085,0.0625,1.0
2017-10-10 19:00:00,0.38461538461538464,0.6071428571428571,0.7121212121212085,0.0625,1.0
2017-10-10 19:15:00,0.38461538461538464,0.6071428571428571,0.7121212121212085,0.0625,1.0
2017-10-10 19:30:00,0.40384615384615385,0.625,0.7142857142857136,0.0,1.0
2017-10-10 19:45:00,0.40384615384615385,0.625,0.7142857142857136,0.0,1.0
2017-10-10 20:00:00,0.40384615384615385,0.625,0.7142857142857136,0.0,1.0
2017-10-10 20:15:00,0.40384615384615385,0.625,0.7142857142857136,0.0,1.0
2017-10-10 20:30:00,0.38653846153846155,0.6160714285714286,0.7164502164502138,0.0625,1.0
2017-10-10 20:45:00,0.38653846153846155,0.6160714285714286,0.7164502164502138,0.0625,1.0
2017-10-10 21:00:00,0.38653846153846155,0.6160714285714286,0.7164502164502138,0.0625,1.0
2017-10-10 21:15:00,0.38653846153846155,0.6160714285714286,0.7164502164502138,0.0625,1.0
2017-10-10 21:30:00,0.36538461538461536,0.6071428571428571,0.7229437229437192,0.0625,0.6666666666666666
2017-10-10 21:45:00,0.36538461538461536,0.6071428571428571,0.7229437229437192,0.0625,0.6666666666666666
2017-10-10 22:00:00,0.36538461538461536,0.6071428571428571,0.7229437229437192,0.0625,0.6666666666666666
2017-10-10 22:15:00,0.36538461538461536,0.6071428571428571,0.7229437229437192,0.0625,0.6666666666666666
2017-10-10 22:30:00,0.36538461538461536,0.6071428571428571,0.7294372294372297,0.0625,0.3333333333333333
2017-10-10 22:45:00,0.36538461538461536,0.6071428571428571,0.7294372294372297,0.0625,0.3333333333333333
2017-10-10 23:00:00,0.36538461538461536,0.6071428571428571,0.7294372294372297,0.0625,0.3333333333333333
2017-10-10 23:15:00,0.36538461538461536,0.6071428571428571,0.7294372294372297,0.0625,0.3333333333333333
2017-10-10 23:30:00,0.4461538461538461,0.6714285714285715,0.7359307359307352,0.0625,0.0
2017-10-10 23:45:00,0.4461538461538461,0.6714285714285715,0.7359307359307352,0.0625,0.0
2017-10-11 06:00:00,0.551923076923077,0.525,0.7099567099567082,0.125,0.7777777777777778
2017-10-11 06:15:00,0.551923076923077,0.525,0.7099567099567082,0.125,0.7777777777777778
2017-10-11 06:30:00,0.5576923076923077,0.5357142857142857,0.7113997113997084,0.125,0.7777777777777778
2017-10-11 06:45:00,0.5576923076923077,0.5357142857142857,0.7113997113997084,0.125,0.7777777777777778
2017-10-11 07:00:00,0.5576923076923077,0.5357142857142857,0.7113997113997084,0.125,0.7777777777777778
2017-10-11 07:15:00,0.5576923076923077,0.5357142857142857,0.7113997113997084,0.125,0.7777777777777778
2017-10-11 07:30:00,0.5384615384615384,0.5892857142857143,0.7128427128427135,0.125,0.7777777777777778
2017-10-11 07:45:00,0.5384615384615384,0.5892857142857143,0.7128427128427135,0.125,0.7777777777777778
2017-10-11 08:00:00,0.5384615384615384,0.5892857142857143,0.7128427128427135,0.125,0.7777777777777778
2017-10-11 08:15:00,0.5384615384615384,0.5892857142857143,0.7128427128427135,0.125,0.7777777777777778
2017-10-11 08:30:00,0.5384615384615384,0.5071428571428571,0.7142857142857136,0.125,0.7777777777777778
2017-10-11 08:45:00,0.5384615384615384,0.5071428571428571,0.7142857142857136,0.125,0.7777777777777778
2017-10-11 09:00:00,0.5384615384615384,0.5071428571428571,0.7142857142857136,0.125,0.7777777777777778
2017-10-11 09:15:00,0.5384615384615384,0.5071428571428571,0.7142857142857136,0.125,0.7777777777777778
2017-10-11 09:30:00,0.4423076923076923,0.6428571428571429,0.7164502164502138,0.125,0.7777777777777778
2017-10-11 09:45:00,0.4423076923076923,0.6428571428571429,0.7164502164502138,0.125,0.7777777777777778
2017-10-11 10:00:00,0.4423076923076923,0.6428571428571429,0.7164502164502138,0.125,0.7777777777777778
2017-10-11 10:15:00,0.4423076923076923,0.6428571428571429,0.7164502164502138,0.125,0.7777777777777778
2017-10-11 10:30:00,0.4423076923076923,0.6607142857142857,0.7186147186147189,0.0625,0.7777777777777778
2017-10-11 10:45:00,0.4423076923076923,0.6607142857142857,0.7186147186147189,0.0625,0.7777777777777778
2017-10-11 11:00:00,0.4423076923076923,0.6607142857142857,0.7186147186147189,0.0625,0.7777777777777778
2017-10-11 11:15:00,0.4423076923076923,0.6607142857142857,0.7186147186147189,0.0625,0.7777777777777778
2017-10-11 11:30:00,0.5038461538461538,0.6607142857142857,0.7207792207792191,0.125,0.7777777777777778
2017-10-11 11:45:00,0.5038461538461538,0.6607142857142857,0.7207792207792191,0.125,0.7777777777777778
2017-10-11 12:00:00,0.5038461538461538,0.6607142857142857,0.7207792207792191,0.125,0.7777777777777778
2017-10-11 12:15:00,0.5038461538461538,0.6607142857142857,0.7207792207792191,0.125,0.7777777777777778
2017-10-11 12:30:00,0.46153846153846156,0.5714285714285714,0.7352092352092351,0.1875,0.8518518518518519
2017-10-11 12:45:00,0.46153846153846156,0.5714285714285714,0.7352092352092351,0.1875,0.8518518518518519
2017-10-11 13:00:00,0.46153846153846156,0.5714285714285714,0.7352092352092351,0.1875,0.8518518518518519
2017-10-11 13:15:00,0.46153846153846156,0.5714285714285714,0.7352092352092351,0.1875,0.8518518518518519
2017-10-11 13:30:00,0.4423076923076923,0.5535714285714286,0.7496392496392463,0.125,0.925925925925926
2017-10-11 13:45:00,0.4423076923076923,0.5535714285714286,0.7496392496392463,0.125,0.925925925925926
2017-10-11 14:00:00,0.4423076923076923,0.5535714285714286,0.7496392496392463,0.125,0.925925925925926
2017-10-11 14:15:00,0.4423076923076923,0.5535714285714286,0.7496392496392463,0.125,0.925925925925926
2017-10-11 14:30:00,0.4653846153846154,0.5107142857142858,0.7640692640692623,0.0625,1.0
2017-10-11 14:45:00,0.4653846153846154,0.5107142857142858,0.7640692640692623,0.0625,1.0
2017-10-11 15:00:00,0.4653846153846154,0.5107142857142858,0.7640692640692623,0.0625,1.0
2017-10-11 15:15:00,0.4653846153846154,0.5107142857142858,0.7640692640692623,0.0625,1.0
2017-10-11 15:30:00,0.38461538461538464,0.6071428571428571,0.7582972582972569,0.0625,1.0
2017-10-11 15:45:00,0.38461538461538464,0.6071428571428571,0.7582972582972569,0.0625,1.0
2017-10-11 16:00:00,0.38461538461538464,0.6071428571428571,0.7582972582972569,0.0625,1.0
2017-10-11 16:15:00,0.38461538461538464,0.6071428571428571,0.7582972582972569,0.0625,1.0
2017-10-11 16:30:00,0.36538461538461536,0.5892857142857143,0.7525252525252515,0.0625,1.0
2017-10-11 16:45:00,0.36538461538461536,0.5892857142857143,0.7525252525252515,0.0625,1.0
2017-10-11 17:00:00,0.36538461538461536,0.5892857142857143,0.7525252525252515,0.0625,1.0
2017-10-11 17:15:00,0.36538461538461536,0.5892857142857143,0.7525252525252515,0.0625,1.0
2017-10-11 17:30:00,0.4076923076923077,0.525,0.7467532467532461,0.0625,1.0
2017-10-11 17:45:00,0.4076923076923077,0.525,0.7467532467532461,0.0625,1.0
2017-10-11 18:00:00,0.4076923076923077,0.525,0.7467532467532461,0.0625,1.0
2017-10-11 18:15:00,0.4076923076923077,0.525,0.7467532467532461,0.0625,1.0
2017-10-11 18:30:00,0.38461538461538464,0.5714285714285714,0.7388167388167404,0.125,1.0
2017-10-11 18:45:00,0.38461538461538464,0.5714285714285714,0.7388167388167404,0.125,1.0
2017-10-11 19:00:00,0.38461538461538464,0.5714285714285714,0.7388167388167404,0.125,1.0
2017-10-11 19:15:00,0.38461538461538464,0.5714285714285714,0.7388167388167404,0.125,1.0
2017-10-11 19:30:00,0.38461538461538464,0.5892857142857143,0.7308802308802298,0.125,1.0
2017-10-11 19:45:00,0.38461538461538464,0.5892857142857143,0.7308802308802298,0.125,1.0
2017-10-11 20:00:00,0.38461538461538464,0.5892857142857143,0.7308802308802298,0.125,1.0
2017-10-11 20:15:00,0.38461538461538464,0.5892857142857143,0.7308802308802298,0.125,1.0
2017-10-11 20:30:00,0.4288461538461539,0.5464285714285715,0.7229437229437242,0.125,1.0
2017-10-11 20:45:00,0.4288461538461539,0.5464285714285715,0.7229437229437242,0.125,1.0
2017-10-11 21:00:00,0.4288461538461539,0.5464285714285715,0.7229437229437242,0.125,1.0
2017-10-11 21:15:00,0.4288461538461539,0.5464285714285715,0.7229437229437242,0.125,1.0
2017-10-11 21:30:00,0.38461538461538464,0.5714285714285714,0.7150072150072136,0.125,0.925925925925926
2017-10-11 21:45:00,0.38461538461538464,0.5714285714285714,0.7150072150072136,0.125,0.925925925925926
2017-10-11 22:00:00,0.38461538461538464,0.5714285714285714,0.7150072150072136,0.125,0.925925925925926
2017-10-11 22:15:00,0.38461538461538464,0.5714285714285714,0.7150072150072136,0.125,0.925925925925926
2017-10-11 22:30:00,0.4230769230769231,0.5357142857142857,0.707070707070708,0.1875,0.8518518518518519
2017-10-11 22:45:00,0.4230769230769231,0.5357142857142857,0.707070707070708,0.1875,0.8518518518518519
2017-10-11 23:00:00,0.4230769230769231,0.5357142857142857,0.707070707070708,0.1875,0.8518518518518519
2017-10-11 23:15:00,0.4230769230769231,0.5357142857142857,0.707070707070708,0.1875,0.8518518518518519
2017-10-11 23:30:00,0.4480769230769231,0.5303571428571429,0.6991341991341975,0.125,0.7777777777777778
2017-10-11 23:45:00,0.4480769230769231,0.5303571428571429,0.6991341991341975,0.125,0.7777777777777778
2017-10-12 06:00:00,0.5442307692307693,0.5928571428571429,0.5887445887445891,0.25,0.7777777777777778
2017-10-12 06:15:00,0.5442307692307693,0.5928571428571429,0.5887445887445891,0.25,0.7777777777777778
2017-10-12 06:30:00,0.5576923076923077,0.6071428571428571,0.5858585858585864,0.25,0.7777777777777778
2017-10-12 06:45:00,0.5576923076923077,0.6071428571428571,0.5858585858585864,0.25,0.7777777777777778
2017-10-12 07:00:00,0.5576923076923077,0.6071428571428571,0.5858585858585864,0.25,0.7777777777777778
2017-10-12 07:15:00,0.5576923076923077,0.6071428571428571,0.5858585858585864,0.25,0.7777777777777778
2017-10-12 07:30:00,0.5576923076923077,0.6071428571428571,0.5829725829725813,0.25,0.7777777777777778
