2017 06 13 13   210   150 -9999 -9999    10 -9999 -9999 -9999
2017 06 13 14   210   140 -9999   180    30 -9999 -9999 -9999
2017 06 13 15   203   161 10141   220    10     9 -9999 -9999
2017 06 13 16   190   150 -9999   150    20 -9999 -9999 -9999
2017 06 13 17   180   150 -9999 -9999    10 -9999 -9999 -9999
2017 06 13 18   173   155 10135 -9999    10     9 -9999 -9999
2017 06 13 19   170   150 -9999 -9999    10 -9999 -9999 -9999
2017 06 13 20   170   130 -9999   360    20 -9999 -9999 -9999
2017 06 13 21   162   151 10135   350    20     9 -9999 -9999
2017 06 13 22   190   120 -9999   360    30 -9999 -9999 -9999
2017 06 13 23   220   120 -9999   340    30 -9999 -9999 -9999
2017 06 14 00   239   151 10136   270    10     0 -9999 -9999
2017 06 14 01   270   110 -9999   300    20 -9999 -9999 -9999
2017 06 14 02   290   120 -9999   270    30 -9999 -9999 -9999
2017 06 14 03   296   125 10115   250    40     0 -9999 -9999
2017 06 14 04   330   100 -9999   250    40 -9999 -9999 -9999
2017 06 14 05   350    90 -9999   230    40 -9999 -9999 -9999
2017 06 14 06   344    96 10088   250    30     5 -9999 -9999
2017 06 14 07   370    80 -9999   230    40 -9999 -9999 -9999
2017 06 14 08   370    70 -9999   200    50 -9999 -9999 -9999
2017 06 14 09   350    80 10075   220    30     7 -9999 -9999
2017 06 14 10   350    70 -9999   220    50 -9999 -9999 -9999
2017 06 14 11   340    80 -9999   200    40 -9999 -9999 -9999
2017 06 14 12   307    96 10077   220    30     7 -9999 -9999
2017 06 14 13   310    80 -9999   210    30 -9999 -9999 -9999
2017 06 14 14   310    70 -9999   210    40 -9999 -9999 -9999
2017 06 14 15   274    88 10076   220    20     9 -9999 -9999
2017 06 14 16   240   110 -9999   180    20 -9999 -9999 -9999
2017 06 14 17   220   110 -9999 -9999    10 -9999 -9999 -9999
2017 06 14 18   233   107 10071   270    10     9 -9999 -9999
2017 06 14 19   190   110 -9999     0     0 -9999 -9999 -9999
2017 06 14 20   180   120 -9999    30    10 -9999 -9999 -9999
2017 06 14 21   192   118 10071 -9999    10     9 -9999 -9999
2017 06 14 22   220   120 -9999    20    10 -9999 -9999 -9999
2017 06 14 23   250   120 -9999    10    20 -9999 -9999 -9999
2017 06 15 00   257   129 10077   250    20     7 -9999 -9999
2017 06 15 01   310   100 -9999 -9999    10 -9999 -9999 -9999
2017 06 15 02   340    90 -9999 -9999    10 -9999 -9999 -9999
2017 06 15 03   321   113 10070   250    20     7 -9999 -9999
2017 06 15 06   368   109 10051   250    40     7 -9999 -9999
2017 06 15 07   390    80 -9999   220    50 -9999 -9999 -9999
2017 06 15 08   390    60 -9999   200    50 -9999 -9999 -9999
2017 06 15 09   380    78 10033   220    40     7 -9999 -9999
2017 06 15 10   380    60 -9999   200    60 -9999 -9999 -9999
2017 06 15 11   360    80 -9999   200    40 -9999 -9999 -9999
2017 06 15 12   327   107 10042   220    20     7 -9999 -9999
2017 06 15 13   320   110 -9999   200    30 -9999 -9999 -9999
2017 06 15 14   310   110 -9999   210    30 -9999 -9999 -9999
2017 06 15 15   300   115 10049   250    20     9 -9999 -9999
2017 06 15 16   300   110 -9999 -9999    20 -9999 -9999 -9999
2017 06 15 17   290   110 -9999   200    30 -9999 -9999 -9999
2017 06 15 18   265   129 10045   220    30     9 -9999 -9999
2017 06 15 19   250   130 -9999   160    20 -9999 -9999 -9999
2017 06 15 20   210   140 -9999    80    10 -9999 -9999 -9999
2017 06 15 21   236   140 10049   220    20     9 -9999 -9999
2017 06 15 22   220   150 -9999 -9999    10 -9999 -9999 -9999
2017 06 15 23   260   150 -9999   110    10 -9999 -9999 -9999
2017 06 16 00   287   145 10058   250    40     7 -9999 -9999
2017 06 16 01   310   120 -9999   230    20 -9999 -9999 -9999
2017 06 16 02   330   130 -9999 -9999    20 -9999 -9999 -9999
2017 06 16 03   345   110 10054   220    30     7 -9999 -9999
2017 06 16 04   370    90 -9999   220    60 -9999 -9999 -9999
2017 06 16 05   380    70 -9999   200    80 -9999 -9999 -9999
2017 06 16 06   367   101 10037   250    60     7 -9999 -9999
2017 06 16 07   390    80 -9999   190    80 -9999 -9999 -9999
2017 06 16 08   380    80 -9999   200    70 -9999 -9999 -9999
2017 06 16 09   364    91 10025   200    50     7 -9999 -9999
2017 06 16 10   360    90 -9999   190    70 -9999 -9999 -9999
2017 06 16 11   340   100 -9999   190    70 -9999 -9999 -9999
2017 06 16 12   322   108 10032   200    20     7 -9999 -9999
2017 06 16 13   310   100 -9999   180    30 -9999 -9999 -9999
2017 06 16 14   300   110 -9999   180    30 -9999 -9999 -9999
2017 06 16 15   296   112 10037   220    20     9 -9999 -9999
2017 06 16 16   280   110 -9999   170    20 -9999 -9999 -9999
2017 06 16 17   240   120 -9999   150    20 -9999 -9999 -9999
2017 06 16 18   265   122 10038   200    20     9 -9999 -9999
2017 06 16 19   260   120 -9999   160    30 -9999 -9999 -9999
2017 06 16 20   260   120 -9999   160    30 -9999 -9999 -9999
2017 06 16 21   246   126 10039   200    30     9 -9999 -9999
2017 06 16 22   250   130 -9999   160    30 -9999 -9999 -9999
2017 06 16 23   260   140 -9999   150    40 -9999 -9999 -9999
2017 06 17 00   275   138 10046   220    30     7 -9999 -9999
2017 06 17 01   310   140 -9999   160    40 -9999 -9999 -9999
2017 06 17 02   330   130 -9999   200    60 -9999 -9999 -9999
2017 06 17 03   317   139 10039   200    40     7 -9999 -9999
2017 06 17 04   330   140 -9999   190    50 -9999 -9999 -9999
2017 06 17 05   330   140 -9999   200    50 -9999 -9999 -9999
2017 06 17 06   343   147 10024   200    50     7 -9999     0
2017 06 17 07   350   130 -9999   220    50 -9999 -9999 -9999
2017 06 17 08   350   150 -9999   200    60 -9999 -9999 -9999
2017 06 17 09   348   119 10010   220    30     7 -9999 -9999
2017 06 17 10   350   120 -9999   210    60 -9999 -9999 -9999
2017 06 17 11   340   110 -9999   190    50 -9999 -9999 -9999
2017 06 17 12   323   115 10013   220    20     7 -9999 -9999
2017 06 17 13   310   110 -9999   190    30 -9999 -9999 -9999
2017 06 17 14   290   120 -9999   180    30     0 -9999 -9999
2017 06 17 15   304   128 10009   220    30     9 -9999 -9999
2017 06 17 16   280   130 -9999   190    20     0 -9999 -9999
2017 06 17 17   240   150 -9999   130    20     0 -9999 -9999
2017 06 17 18   278   118 10022   200    30     9 -9999 -9999
2017 06 17 19   270   120 -9999   160    30 -9999 -9999 -9999
2017 06 17 20   260   120 -9999   170    30 -9999 -9999 -9999
2017 06 17 21   260   128 10026   200    30     9 -9999 -9999
2017 06 17 22   250   140 -9999   120    20 -9999 -9999 -9999
2017 06 17 23   280   130 -9999   180    40 -9999 -9999 -9999
2017 06 18 00   275   135 10034   200    30     7 -9999 -9999
2017 06 18 01   290   130 -9999   200    40 -9999 -9999 -9999
2017 06 18 02   310   140 -9999   170    40 -9999 -9999 -9999
2017 06 18 03   314   141 10029   180    40     7 -9999 -9999
2017 06 18 04   330   140 -9999   190    50 -9999 -9999 -9999
2017 06 18 05   350   130 -9999   180    40 -9999 -9999 -9999
2017 06 18 06   343   137 10002   200    50     7 -9999 -9999
2017 06 18 07   330   130 -9999   180    70 -9999 -9999 -9999
2017 06 18 08   330   130 -9999   240    50 -9999 -9999 -9999
2017 06 18 09   277   187 10022   360    20     8 -9999 -9999
2017 06 18 10   260   200 -9999   200    20     0 -9999 -9999
2017 06 18 11   250   210 -9999   360    30     0 -9999 -9999
2017 06 18 12   270   188 10028    20    20     8 -9999     4
2017 06 18 13   240   180 -9999    20    50 -9999 -9999 -9999
2017 06 18 14   230   180 -9999    30    50 -9999 -9999 -9999
2017 06 18 15   248   173 10037    40    10     9 -9999 -9999
2017 06 18 16   230   170 -9999   360    40 -9999 -9999 -9999
2017 06 18 17   220   170 -9999   360    40 -9999 -9999 -9999
2017 06 18 18   240   160 10027    20    20     9 -9999 -9999
2017 06 18 19   210   170 -9999   350    20 -9999 -9999 -9999
2017 06 18 20   200   170 -9999   350    30 -9999 -9999 -9999
2017 06 18 21   228   159 10031    40    20     9 -9999 -9999
2017 06 18 22   220   170 -9999    30    20 -9999 -9999 -9999
2017 06 18 23   230   180 -9999    20    40 -9999 -9999 -9999
2017 06 19 00   259   170 10036    40    20     0 -9999 -9999
2017 06 19 01   270   170 -9999    50    20 -9999 -9999 -9999
2017 06 19 02   300   170 -9999 -9999    20 -9999 -9999 -9999
2017 06 19 03   306   155 10022    70    10     7 -9999 -9999
2017 06 19 04   330   150 -9999 -9999    10 -9999 -9999 -9999
2017 06 19 05   340   140 -9999   150    30 -9999 -9999 -9999
2017 06 19 06   337   137 10000   340    10     7 -9999 -9999
2017 06 19 07   350   130 -9999   160    50 -9999 -9999 -9999
2017 06 19 08   360   110 -9999   180    30 -9999 -9999 -9999
2017 06 19 09   349   107  9983   200    30     7 -9999 -9999
2017 06 19 10   350   110 -9999   190    50 -9999 -9999 -9999
2017 06 19 11   340   100 -9999   190    40 -9999 -9999 -9999
2017 06 19 12   320   123  9991   200    10     7 -9999 -9999
2017 06 19 13   300   120 -9999   100    30 -9999 -9999 -9999
2017 06 19 14   280   160 -9999    90    40 -9999 -9999 -9999
2017 06 19 15   263   154 10010    90    70     9 -9999 -9999
2017 06 19 16   250   120 -9999    90    30 -9999 -9999 -9999
2017 06 19 17   230   130 -9999 -9999    10 -9999 -9999 -9999
2017 06 19 18   241   121 10026    70    30     9 -9999 -9999
2017 06 19 19   210   150 -9999   110    30 -9999 -9999 -9999
2017 06 19 20   200   150 -9999   160    20 -9999 -9999 -9999
2017 06 19 21   211   130 10037    70    20     9 -9999 -9999
2017 06 19 22   210   150 -9999 -9999    10 -9999 -9999 -9999
2017 06 19 23   220   150 -9999    30    20 -9999 -9999 -9999
2017 06 20 00   247   136 10046   320    10     7 -9999 -9999
2017 06 20 01   270   140 -9999   120    20 -9999 -9999 -9999
2017 06 20 02   280   140 -9999   220    30 -9999 -9999 -9999
2017 06 20 03   291   137 10037   250    40     7 -9999 -9999
2017 06 20 04   310   140 -9999 -9999    30 -9999 -9999 -9999
2017 06 20 05   320   130 -9999 -9999    40 -9999 -9999 -9999
2017 06 20 06   324   150 10011   200    40     7 -9999 -9999
2017 06 20 07   340   130 -9999   170    40 -9999 -9999 -9999
2017 06 20 08   340   130 -9999   180    40 -9999 -9999 -9999
2017 06 20 09   333   139  9997   200    40     7 -9999 -9999
2017 06 20 10   340   130 -9999   180    40 -9999 -9999 -9999
2017 06 20 11   320   130 -9999   190    40 -9999 -9999 -9999
2017 06 20 12   309   149 10008   220    10     7 -9999 -9999
2017 06 20 13   290   140 -9999   160    20 -9999 -9999 -9999
2017 06 20 14   280   170 -9999   110    20 -9999 -9999 -9999
2017 06 20 15   280   160 10023   200    30     9 -9999 -9999
2017 06 20 16   260   180 -9999   110    30 -9999 -9999 -9999
2017 06 20 17   250   180 -9999    90    30 -9999 -9999 -9999
2017 06 20 18   255   158 10036    70    30     9 -9999 -9999
2017 06 20 19   250   160 -9999   110    30 -9999 -9999 -9999
2017 06 20 20   240   160 -9999   120    30 -9999 -9999 -9999
2017 06 20 21   234   165 10042   110    30     9 -9999 -9999
2017 06 20 22   240   170 -9999   120    20     0 -9999 -9999
2017 06 20 23   250   170 -9999   120    20     0 -9999 -9999
2017 06 21 00   252   155 10052   110    20     7 -9999 -9999
2017 06 21 01   260   170 -9999    90    20 -9999 -9999 -9999
2017 06 21 02   280   170 -9999 -9999    20 -9999 -9999 -9999
2017 06 21 03   277   170 10049    20    10     7 -9999 -9999
2017 06 21 04   300   170 -9999   130    30 -9999 -9999 -9999
2017 06 21 05   300   170 -9999   170    30 -9999 -9999 -9999
2017 06 21 06   309   176 10028    70    30     7 -9999 -9999
2017 06 21 07   320   180 -9999   140    30 -9999 -9999 -9999
2017 06 21 08   310   170 -9999   170    30 -9999 -9999 -9999
2017 06 21 09   309   176 10019   340    20     7 -9999 -9999
2017 06 21 10   300   180 -9999   100    20 -9999 -9999 -9999
2017 06 21 11   260   200 -9999   340    30 -9999 -9999 -9999
2017 06 21 12   267   166 10048   250    80     8 -9999    -1
2017 06 21 13   250   200 -9999   210    40 -9999 -9999 -9999
2017 06 21 14   240   160 -9999   220    70 -9999 -9999 -9999
2017 06 21 15   225   168 10071   250    30     8 -9999 -9999
2017 06 21 16   240   160 -9999   180    20 -9999 -9999 -9999
2017 06 21 17   230   170 -9999   140    30     0 -9999 -9999
2017 06 21 18   208   182 10079   180    20     8 -9999     7
2017 06 21 19   210   190 -9999   100    20     0 -9999 -9999
2017 06 21 20   200   190 -9999    40    10     0 -9999 -9999
2017 06 21 21   206   185 10060    40    10     8 -9999 -9999
2017 06 21 22   200   190 -9999   130    20     0 -9999 -9999
2017 06 21 23   210   190 -9999    60    20 -9999 -9999 -9999
2017 06 22 00   221   177 10067    40    20     7 -9999     5
2017 06 22 01   220   190 -9999   130    20     0 -9999 -9999
2017 06 22 02   220   190 -9999   190    30     0 -9999 -9999
2017 06 22 03   205   186 10081   140    20     8 -9999 -9999
2017 06 22 04   210   190 -9999 -9999    10 -9999 -9999 -9999
2017 06 22 05   210   200 -9999   110    20 -9999 -9999 -9999
2017 06 22 06   208   191 10077   160    10     8 -9999    90
2017 06 22 07   210   200 -9999 -9999    10 -9999 -9999 -9999
2017 06 22 08   200   200 -9999 -9999    10 -9999 -9999 -9999
2017 06 22 09   217   194 10064   140    10     8 -9999 -9999
2017 06 22 10   210   190 -9999   110    30 -9999 -9999 -9999
2017 06 22 11   210   190 -9999   110    20 -9999 -9999 -9999
2017 06 22 12   196   184 10068    90    30     8 -9999    60
2017 06 22 13   200   190 -9999   120    50 -9999 -9999 -9999
2017 06 22 14   190   190 -9999   110    20 -9999 -9999 -9999
2017 06 22 15   190   182 10071    40    20     8 -9999 -9999
2017 06 22 16   190   190 -9999    30    30 -9999 -9999 -9999
2017 06 22 17   190   190 -9999    30    20 -9999 -9999 -9999
2017 06 22 18   189   182 10059    40    30     8 -9999   310
2017 06 22 19   190   180 -9999    30    30 -9999 -9999 -9999
2017 06 22 20   190   180 -9999    20    40 -9999 -9999 -9999
2017 06 22 21   186   179 10048    40    20     8 -9999 -9999
2017 06 22 22   190   180 -9999    60    20 -9999 -9999 -9999
2017 06 22 23   190   180 -9999 -9999    20 -9999 -9999 -9999
2017 06 23 00   184   174 10057    40    10     8 -9999   310
2017 06 23 01   190   190 -9999   350    30 -9999 -9999 -9999
2017 06 23 02   190   190 -9999    20    30 -9999 -9999 -9999
2017 06 23 03   214   186 10052    70    40     8 -9999 -9999
2017 06 23 04   210   190 -9999   110    20 -9999 -9999 -9999
2017 06 23 05   210   180 -9999    70    30 -9999 -9999 -9999
2017 06 23 06   213   175 10044    90    50     8 -9999     1
2017 06 23 07   200   180 -9999   350    40 -9999 -9999 -9999
2017 06 23 08   200   180 -9999   360    20 -9999 -9999 -9999
2017 06 23 09   212   180 10037    20    30     8 -9999 -9999
2017 06 23 10   190   180 -9999   310    30 -9999 -9999 -9999
2017 06 23 11   190   190 -9999 -9999    20 -9999 -9999 -9999
2017 06 23 12   193   181 10046    40    20     8 -9999     4
2017 06 23 13   190   190 -9999   360    40 -9999 -9999 -9999
2017 06 23 14   190   180 -9999 -9999    10 -9999 -9999 -9999
2017 06 23 15   189   179 10053    40    20     9 -9999 -9999
2017 06 23 16   190   180 -9999    10    40 -9999 -9999 -9999
2017 06 23 17   190   180 -9999    20    20 -9999 -9999 -9999
2017 06 23 18   187   174 10045    40    30     9 -9999   230
2017 06 23 19   190   180 -9999 -9999    10 -9999 -9999 -9999
2017 06 23 20   190   190 -9999   360    30 -9999 -9999 -9999
2017 06 23 21   187   174 10045    40    20     9 -9999 -9999
2017 06 23 22   190   180 -9999   350    30 -9999 -9999 -9999
2017 06 23 23   200   180 -9999   340    40 -9999 -9999 -9999
2017 06 24 00   216   174 10048    20    20     7 -9999    30
2017 06 24 01   210   180 -9999   360    40 -9999 -9999 -9999
2017 06 24 02   220   180 -9999   360    40 -9999 -9999 -9999
2017 06 24 03   229   155 10051    20    30     7 -9999 -9999
2017 06 24 04   240   160 -9999    20    50 -9999 -9999 -9999
2017 06 24 05   250   160 -9999    20    50 -9999 -9999 -9999
2017 06 24 06   257   160 10041    20    40     7 -9999 -9999
2017 06 24 07   270   150 -9999    60    40 -9999 -9999 -9999
2017 06 24 08   270   160 -9999    80    20 -9999 -9999 -9999
2017 06 24 09   259   173 10032   110    20     2 -9999 -9999
2017 06 24 10   260   160 -9999   100    30 -9999 -9999 -9999
2017 06 24 11   240   170 -9999   160    10 -9999 -9999 -9999
2017 06 24 12   241   166 10038   200    20     5 -9999 -9999
2017 06 24 13   230   170 -9999   190    40 -9999 -9999 -9999
2017 06 24 14   230   170 -9999   190    30 -9999 -9999 -9999
2017 06 24 15   211   175 10046   200    10     9 -9999 -9999
2017 06 24 16   200   180 -9999 -9999    10 -9999 -9999 -9999
2017 06 24 17   190   180 -9999 -9999    10 -9999 -9999 -9999
2017 06 24 18   191   174 10040   250    10     9 -9999 -9999
2017 06 24 19   180   170 -9999    40    10 -9999 -9999 -9999
2017 06 24 20   180   170 -9999     0     0 -9999 -9999 -9999
2017 06 24 21   180   170 10038    70    10     9 -9999 -9999
2017 06 24 22   190   180 -9999   360    20 -9999 -9999 -9999
2017 06 24 23   210   180 -9999 -9999    10 -9999 -9999 -9999
2017 06 25 00   238   175 10042    40    20     0 -9999 -9999
2017 06 25 01   260   170 -9999    40    20 -9999 -9999 -9999
2017 06 25 02   270   170 -9999 -9999    10 -9999 -9999 -9999
2017 06 25 03   281   167 10042    40    20     7 -9999 -9999
2017 06 25 04   300   160 -9999 -9999    20 -9999 -9999 -9999
2017 06 25 05   310   160 -9999 -9999    30 -9999 -9999 -9999
2017 06 25 06   312   148 10031   160    20     7 -9999 -9999
2017 06 25 07   310   160 -9999   170    30 -9999 -9999 -9999
2017 06 25 08   310   160 -9999   130    30 -9999 -9999 -9999
2017 06 25 09   311   155 10032    40    20     7 -9999 -9999
2017 06 25 10   250   180 -9999    10    30 -9999 -9999 -9999
2017 06 25 11   240   190 -9999    10    20 -9999 -9999 -9999
2017 06 25 12   262   162 10048    40    10     7 -9999 -9999
2017 06 25 13   220   190 -9999 -9999    10 -9999 -9999 -9999
2017 06 25 14   220   190 -9999    20    20 -9999 -9999 -9999
2017 06 25 15   237   170 10060    40    20     9 -9999 -9999
2017 06 25 16   210   180 -9999    10    30 -9999 -9999 -9999
2017 06 25 17   210   180 -9999   350    40 -9999 -9999 -9999
2017 06 25 18   215   183 10058    40    10     9 -9999 -9999
2017 06 25 19   200   180 -9999   360    30 -9999 -9999 -9999
2017 06 25 20   200   180 -9999    10    20 -9999 -9999 -9999
2017 06 25 21   203   177 10066   290    20     9 -9999 -9999
2017 06 25 22   210   180 -9999   360    30 -9999 -9999 -9999
2017 06 25 23   230   180 -9999   350    40 -9999 -9999 -9999
2017 06 26 00   263   171 10072    70    10     7 -9999 -9999
2017 06 26 01   280   170 -9999   350    30 -9999 -9999 -9999
2017 06 26 02   300   170 -9999   320    30 -9999 -9999 -9999
2017 06 26 03   312   156 10064    40    10     5 -9999 -9999
2017 06 26 04   330   170 -9999 -9999    10 -9999 -9999 -9999
2017 06 26 05   340   150 -9999 -9999    20 -9999 -9999 -9999
2017 06 26 06   335   150 10051   220    20     4 -9999 -9999
2017 06 26 07   340   150 -9999 -9999    20 -9999 -9999 -9999
2017 06 26 08   340   150 -9999   160    40 -9999 -9999 -9999
2017 06 26 09   335   159 10040   200    40     7 -9999 -9999
2017 06 26 10   330   160 -9999   180    40 -9999 -9999 -9999
2017 06 26 11   320   170 -9999   160    20 -9999 -9999 -9999
2017 06 26 12   304   171 10045   200    20     7 -9999 -9999
2017 06 26 13   280   180 -9999   180    20 -9999 -9999 -9999
2017 06 26 14   260   180 -9999   160    10 -9999 -9999 -9999
2017 06 26 15   273   180 10057   200    10     9 -9999 -9999
2017 06 26 16   240   200 -9999   130    20 -9999 -9999 -9999
2017 06 26 17   260   190 -9999   150    30 -9999 -9999 -9999
2017 06 26 18   246   188 10058   220    10     9 -9999 -9999
2017 06 26 19   240   190 -9999    90    20     0 -9999 -9999
2017 06 26 20   230   190 -9999   110    20     0 -9999 -9999
2017 06 26 21   230   185 10063    70    10     9 -9999 -9999
2017 06 26 22   230   190 -9999 -9999    10     0 -9999 -9999
2017 06 26 23   240   200 -9999   110    20     0 -9999 -9999
2017 06 27 00   259   195 10070   140    10     7 -9999 -9999
2017 06 27 01   270   200 -9999   150    20     0 -9999 -9999
2017 06 27 02   290   210 -9999 -9999    20     0 -9999 -9999
2017 06 27 03   303   200 10060    20    10     7 -9999 -9999
2017 06 27 04   310   210 -9999   150    30     0 -9999 -9999
2017 06 27 05   320   210 -9999   140    30     0 -9999 -9999
2017 06 27 06   337   194 10046   220    30     7 -9999 -9999
2017 06 27 07   350   170 -9999   200    50 -9999 -9999 -9999
2017 06 27 08   340   190 -9999   190    50 -9999 -9999 -9999
2017 06 27 09   343   162 10028   200    40     7 -9999 -9999
2017 06 27 10   330   180 -9999   150    30 -9999 -9999 -9999
2017 06 27 11   310   210 -9999   120    40 -9999 -9999 -9999
2017 06 27 12   312   199 10049    90    20     7 -9999 -9999
2017 06 27 13   290   190 -9999   220    20 -9999 -9999 -9999
2017 06 27 14   280   200 -9999   170    30 -9999 -9999 -9999
2017 06 27 15   261   177 10055   110    10     9 -9999 -9999
2017 06 27 16   260   190 -9999   100    20 -9999 -9999 -9999
2017 06 27 17   250   190 -9999   110    20 -9999 -9999 -9999
2017 06 27 18   256   190 10058    70    20     9 -9999 -9999
2017 06 27 19   230   200 -9999 -9999    10     0 -9999 -9999
2017 06 27 20   240   200 -9999   110    20     0 -9999 -9999
2017 06 27 21   235   194 10065    90    30     9 -9999 -9999
2017 06 27 22   230   200 -9999 -9999    10     0 -9999 -9999
2017 06 27 23   240   200 -9999   110    20     0 -9999 -9999
2017 06 28 00   254   204 10070    90    20     7 -9999 -9999
2017 06 28 01   270   210 -9999 -9999    20     0 -9999 -9999
2017 06 28 02   280   210 -9999 -9999    10     0 -9999 -9999
2017 06 28 03   294   206 10067    70    20     7 -9999 -9999
2017 06 28 04   310   210 -9999 -9999    20     0 -9999 -9999
2017 06 28 05   300   210 -9999 -9999    10     0 -9999 -9999
2017 06 28 06   309   208 10056   140    10     7 -9999 -9999
2017 06 28 07   320   210 -9999   160    20     0 -9999 -9999
2017 06 28 08   320   210 -9999   100    20     0 -9999 -9999
2017 06 28 09   343   203 10036   220    10     7 -9999 -9999
2017 06 28 10   320   220 -9999   120    20     0 -9999 -9999
2017 06 28 11   310   210 -9999   130    20 -9999 -9999 -9999
2017 06 28 12   312   205 10038   110    20     7 -9999 -9999
2017 06 28 13   290   210 -9999   110    30 -9999 -9999 -9999
2017 06 28 14   290   220 -9999   110    30 -9999 -9999 -9999
2017 06 28 15   293   218 10048   140    20     9 -9999 -9999
2017 06 28 16   280   220 -9999   110    40 -9999 -9999 -9999
2017 06 28 17   270   210 -9999   130    30     0 -9999 -9999
2017 06 28 18   277   222 10064   320    10     9 -9999 -9999
2017 06 28 19   270   220 -9999   230    20     0 -9999 -9999
2017 06 28 20   250   190 -9999 -9999    10 -9999 -9999 -9999
2017 06 28 21   246   188 10056    90    20     9 -9999 -9999
2017 06 28 22   250   210 -9999 -9999    10     0 -9999 -9999
2017 06 28 23   260   220 -9999   180    30     0 -9999 -9999
2017 06 29 00   273   209 10070    90    10     7 -9999 -9999
2017 06 29 01   290   220 -9999   140    20     0 -9999 -9999
2017 06 29 02   300   230 -9999   110    20     0 -9999 -9999
2017 06 29 03   299   199 10068   200    20     7 -9999 -9999
2017 06 29 04   330   200 -9999   200    40     0 -9999 -9999
2017 06 29 05   340   190 -9999   200    40 -9999 -9999 -9999
2017 06 29 06   316   199 10054   220    30     7 -9999     0
2017 06 29 07   330   190 -9999   200    30 -9999 -9999 -9999
2017 06 29 08   330   190 -9999   180    40 -9999 -9999 -9999
2017 06 29 09   324   203 10033   200    20     2 -9999 -9999
2017 06 29 10   320   190 -9999   180    40 -9999 -9999 -9999
2017 06 29 11   320   190 -9999   180    30 -9999 -9999 -9999
2017 06 29 12   306   205 10043   200    20     7 -9999 -9999
2017 06 29 13   290   220 -9999   140    20 -9999 -9999 -9999
2017 06 29 14   290   200 -9999   180    50 -9999 -9999 -9999
2017 06 29 15   275   190 10054   250    10     9 -9999 -9999
2017 06 29 16   270   190 -9999   160    20 -9999 -9999 -9999
2017 06 29 17   260   200 -9999   140    20 -9999 -9999 -9999
2017 06 29 18   257   194 10043   200    20     9 -9999 -9999
2017 06 29 19   250   200 -9999   130    20 -9999 -9999 -9999
2017 06 29 20   240   200 -9999   130    20     0 -9999 -9999
2017 06 29 21   242   199 10043   250    10     9 -9999 -9999
2017 06 29 22   250   200 -9999   140    20     0 -9999 -9999
2017 06 29 23   260   200 -9999   140    20     0 -9999 -9999
2017 06 30 00   268   202 10048   220    20     7 -9999 -9999
2017 06 30 01   280   210 -9999   170    20     0 -9999 -9999
2017 06 30 02   300   210 -9999 -9999    20     0 -9999 -9999
2017 06 30 03   304   206 10038   290    10     7 -9999 -9999
2017 06 30 06   338   209 10016   160    20     7 -9999 -9999
2017 06 30 08   350   210 -9999   190    40 -9999 -9999 -9999
2017 06 30 09   349   212 10003   160    20     7 -9999 -9999
2017 06 30 12   331   196 10014   180    10     7 -9999 -9999
2017 06 30 13   310   200 -9999   120    30 -9999 -9999 -9999
2017 06 30 14   310   210 -9999   150    30 -9999 -9999 -9999
2017 06 30 15   299   205 10015   200    30     9 -9999 -9999
2017 06 30 16   300   210 -9999   200    20 -9999 -9999 -9999
2017 06 30 17   280   220 -9999 -9999    10 -9999 -9999 -9999
2017 06 30 18   278   209 10012   200    20     9 -9999 -9999
2017 06 30 19   280   210 -9999   130    30     0 -9999 -9999
2017 06 30 20   270   210 -9999   140    20     0 -9999 -9999
2017 06 30 21   266   207 10017   200    20     9 -9999 -9999
2017 06 30 22   270   210 -9999   140    20     0 -9999 -9999
2017 06 30 23   270   210 -9999   140    20     0 -9999 -9999
2017 07 01 00   272   210 10025   200    20     7 -9999 -9999
2017 07 01 01   290   220 -9999    90    20     0 -9999 -9999
2017 07 01 02   300   220 -9999 -9999    10     0 -9999 -9999
2017 07 01 03   296   221 10022   110    20     7 -9999 -9999
2017 07 01 04   320   220 -9999   170    20     0 -9999 -9999
2017 07 01 05   330   230 -9999   140    30     0 -9999 -9999
2017 07 01 06   340   224 10004   200    30     7 -9999 -9999
2017 07 01 07   350   220 -9999   180    40 -9999 -9999 -9999
2017 07 01 08   350   220 -9999   170    40 -9999 -9999 -9999
2017 07 01 09   355   194  9991   200    30     7 -9999 -9999
2017 07 01 10   340   220 -9999   150    30 -9999 -9999 -9999
2017 07 01 11   320   210 -9999   140    20 -9999 -9999 -9999
2017 07 01 12   335   203  9999   160    20     7 -9999 -9999
2017 07 01 13   290   220 -9999   120    20 -9999 -9999 -9999
2017 07 01 14   300   220 -9999   140    30 -9999 -9999 -9999
2017 07 01 15   303   211 10011   180    30     9 -9999 -9999
2017 07 01 16   280   210 -9999   110    20 -9999 -9999 -9999
2017 07 01 17   270   210 -9999   100    20 -9999 -9999 -9999
2017 07 01 18   279   214 10010   110    20     9 -9999 -9999
2017 07 01 19   260   220 -9999   110    20     0 -9999 -9999
2017 07 01 20   260   210 -9999 -9999    10     0 -9999 -9999
2017 07 01 21   261   207 10018    90    20     9 -9999 -9999
2017 07 01 22   250   210 -9999   130    20     0 -9999 -9999
2017 07 01 23   260   210 -9999   120    30     0 -9999 -9999
2017 07 02 00   269   217 10026   110    10     7 -9999 -9999
2017 07 02 01   280   220 -9999   140    30     0 -9999 -9999
2017 07 02 02   290   220 -9999   140    30     0 -9999 -9999
